system_name,power_capacity,workforce_capacity,has_ice
12YA-2,2500,18000,False
2-6TGQ,2500,18000,False
2D-0SO,2500,18000,False
3V8-LJ,2500,18000,False
4-ABS8,2500,18000,False
5-9WNU,2500,18000,False
5ZXX-K,2500,18000,False
6GWE-A,2500,18000,False
7D-0SQ,2500,18000,False
7RM-N0,2500,18000,False
7X-VKB,2500,18000,False
8S-0E1,2500,18000,False
93PI-4,2500,18000,False
A8I-C5,2500,18000,False
B-9C24,2500,18000,False
B8EN-S,2500,18000,False
BDV3-T,2500,18000,False
C-H9X7,2500,18000,False
CL6-ZG,2500,18000,False
CR-AQH,2500,18000,False
CXN1-Z,2500,18000,False
D2-HOS,2500,18000,False
D7T-C0,2500,18000,False
DK-FXK,2500,18000,False
DP-1YE,2500,18000,False
DT-TCD,2500,18000,False
E-Z2ZX,2500,18000,False
EC-P8R,2500,18000,False
EL8-4Q,2500,18000,False
EWOK-K,2500,18000,False
F-NMX6,2500,18000,False
FWA-4V,2500,18000,False
G-M4I8,2500,18000,False
G95-VZ,2500,18000,False
GA-P6C,2500,18000,False
H1-J33,2500,18000,False
HPS5-C,2500,18000,False
ION-FG,2500,18000,False
J-CIJV,2500,18000,False
J-OK0C,2500,18000,False
JC-YX8,2500,18000,False
JE-D5U,2500,18000,False
KDV-DE,2500,18000,False
KI-TL0,2500,18000,False
KLY-C0,2500,18000,False
KQK1-2,2500,18000,False
KU5R-W,2500,18000,False
L-TS8S,2500,18000,False
M-76XI,2500,18000,False
M-YCD4,2500,18000,False
MI6O-6,2500,18000,False
MQ-NPY,2500,18000,False
MT9Q-S,2500,18000,False
N-H32Y,2500,18000,False
O-A6YN,2500,18000,False
O-BY0Y,2500,18000,False
O-N8XZ,2500,18000,False
OE-9UF,2500,18000,False
OGV-AS,2500,18000,False
P-2TTL,2500,18000,False
PFU-LH,2500,18000,False
Q-5211,2500,18000,False
R-2R0G,2500,18000,False
R-LW2I,2500,18000,False
R6XN-9,2500,18000,False
RD-G2R,2500,18000,False
ROIR-Y,2500,18000,False
RORZ-H,2500,18000,False
RQH-MY,2500,18000,False
RZC-16,2500,18000,False
S-MDYI,2500,18000,False
TFA0-U,2500,18000,False
U-INPD,2500,18000,False
UC3H-Y,2500,18000,False
UI-8ZE,2500,18000,False
UR-E6D,2500,18000,False
WW-KGD,2500,18000,False
X-7OMU,2500,18000,False
X47L-Q,2500,18000,False
XI-VUF,2500,18000,False
XQ-PXU,2500,18000,False
Y-C3EQ,2500,18000,False
Y2-6EA,2500,18000,False
ZJET-E,2500,18000,False
ZKYV-W,2500,18000,False
